formula egzaminu;rodzaj_egzaminu;poziom_egzaminu;przedmiot;plec;rok;wartosc
formuła 2015;pisemny;rozszerzony;język polski;kobiety;2020;58,1
formuła 2015;pisemny;rozszerzony;język białoruski;kobiety;2020;98,6
formuła 2015;pisemny;rozszerzony;język litewski;kobiety;2020;85,2
formuła 2015;pisemny;rozszerzony;język ukraiński;kobiety;2020;82,6
formuła 2015;pisemny;rozszerzony;matematyka;kobiety;2020;37,6
formuła 2015;pisemny;rozszerzony;język angielski;kobiety;2020;55,7
formuła 2015;pisemny;rozszerzony;język niemiecki;kobiety;2020;56,1
formuła 2015;pisemny;rozszerzony;język francuski;kobiety;2020;60,6
formuła 2015;pisemny;rozszerzony;język rosyjski;kobiety;2020;65,8
formuła 2015;pisemny;rozszerzony;język hiszpański;kobiety;2020;55,7
formuła 2015;pisemny;rozszerzony;język włoski;kobiety;2020;70,7
formuła 2015;pisemny;rozszerzony;wiedza o społeczeństwie;kobiety;2020;27,0
formuła 2015;pisemny;rozszerzony;geografia;kobiety;2020;20,3
formuła 2015;pisemny;rozszerzony;biologia;kobiety;2020;43,0
formuła 2015;pisemny;rozszerzony;chemia;kobiety;2020;36,4
formuła 2015;pisemny;rozszerzony;historia;kobiety;2020;30,9
formuła 2015;pisemny;rozszerzony;fizyka;kobiety;2020;35,4
formuła 2015;pisemny;rozszerzony;historia muzyki;kobiety;2020;53,2
formuła 2015;pisemny;rozszerzony;historia sztuki;kobiety;2020;42,5
formuła 2015;pisemny;rozszerzony;filozofia;kobiety;2020;38,2
formuła 2015;pisemny;rozszerzony;język łaciński i kultura antyczna;kobiety;2020;45,5
formuła 2015;pisemny;rozszerzony;informatyka;kobiety;2020;32,6
formuła 2015;pisemny;rozszerzony;język kaszubski;kobiety;2020;63,2
formuła 2015;pisemny;rozszerzony;język polski;mężczyźni;2020;54,7
formuła 2015;pisemny;rozszerzony;język białoruski;mężczyźni;2020;98,8
formuła 2015;pisemny;rozszerzony;język litewski;mężczyźni;2020;82,7
formuła 2015;pisemny;rozszerzony;język ukraiński;mężczyźni;2020;68,3
formuła 2015;pisemny;rozszerzony;matematyka;mężczyźni;2020;31,2
formuła 2015;pisemny;rozszerzony;język angielski;mężczyźni;2020;55,9
formuła 2015;pisemny;rozszerzony;język niemiecki;mężczyźni;2020;55,8
formuła 2015;pisemny;rozszerzony;język francuski;mężczyźni;2020;57,9
formuła 2015;pisemny;rozszerzony;język rosyjski;mężczyźni;2020;68,9
formuła 2015;pisemny;rozszerzony;język hiszpański;mężczyźni;2020;54,0
formuła 2015;pisemny;rozszerzony;język włoski;mężczyźni;2020;71,0
formuła 2015;pisemny;rozszerzony;wiedza o społeczeństwie;mężczyźni;2020;32,5
formuła 2015;pisemny;rozszerzony;geografia;mężczyźni;2020;20,8
formuła 2015;pisemny;rozszerzony;biologia;mężczyźni;2020;43,2
formuła 2015;pisemny;rozszerzony;chemia;mężczyźni;2020;43,5
formuła 2015;pisemny;rozszerzony;historia;mężczyźni;2020;35,6
formuła 2015;pisemny;rozszerzony;fizyka;mężczyźni;2020;34,2
formuła 2015;pisemny;rozszerzony;historia muzyki;mężczyźni;2020;44,0
formuła 2015;pisemny;rozszerzony;historia sztuki;mężczyźni;2020;34,2
formuła 2015;pisemny;rozszerzony;filozofia;mężczyźni;2020;36,5
formuła 2015;pisemny;rozszerzony;język łaciński i kultura antyczna;mężczyźni;2020;53,2
formuła 2015;pisemny;rozszerzony;informatyka;mężczyźni;2020;28,6
formuła 2015;pisemny;rozszerzony;język kaszubski;mężczyźni;2020;64,3
formuła 2015;pisemny;rozszerzony;język polski;ogółem;2020;57,3
formuła 2015;pisemny;rozszerzony;język białoruski;ogółem;2020;98,6
formuła 2015;pisemny;rozszerzony;język litewski;ogółem;2020;84,4
formuła 2015;pisemny;rozszerzony;język ukraiński;ogółem;2020;76,0
formuła 2015;pisemny;rozszerzony;matematyka;ogółem;2020;33,7
formuła 2015;pisemny;rozszerzony;język angielski;ogółem;2020;55,8
formuła 2015;pisemny;rozszerzony;język niemiecki;ogółem;2020;56,0
formuła 2015;pisemny;rozszerzony;język francuski;ogółem;2020;60,0
formuła 2015;pisemny;rozszerzony;język rosyjski;ogółem;2020;66,9
formuła 2015;pisemny;rozszerzony;język hiszpański;ogółem;2020;55,3
formuła 2015;pisemny;rozszerzony;język włoski;ogółem;2020;70,8
formuła 2015;pisemny;rozszerzony;wiedza o społeczeństwie;ogółem;2020;29,3
formuła 2015;pisemny;rozszerzony;geografia;ogółem;2020;20,5
formuła 2015;pisemny;rozszerzony;biologia;ogółem;2020;43,0
formuła 2015;pisemny;rozszerzony;chemia;ogółem;2020;38,3
formuła 2015;pisemny;rozszerzony;historia;ogółem;2020;33,4
formuła 2015;pisemny;rozszerzony;fizyka;ogółem;2020;34,5
formuła 2015;pisemny;rozszerzony;historia muzyki;ogółem;2020;49,5
formuła 2015;pisemny;rozszerzony;historia sztuki;ogółem;2020;40,9
formuła 2015;pisemny;rozszerzony;filozofia;ogółem;2020;37,4
formuła 2015;pisemny;rozszerzony;język łaciński i kultura antyczna;ogółem;2020;47,7
formuła 2015;pisemny;rozszerzony;informatyka;ogółem;2020;29,0
formuła 2015;pisemny;rozszerzony;język kaszubski;ogółem;2020;63,5
formuła 2015;pisemny;podstawowy;język polski;kobiety;2021;58,1
formuła 2015;pisemny;podstawowy;język białoruski;kobiety;2021;72,0
formuła 2015;pisemny;podstawowy;język litewski;kobiety;2021;80,3
formuła 2015;pisemny;podstawowy;język ukraiński;kobiety;2021;84,0
formuła 2015;pisemny;podstawowy;matematyka;kobiety;2021;56,5
formuła 2015;pisemny;podstawowy;język angielski;kobiety;2021;75,4
formuła 2015;pisemny;podstawowy;język niemiecki;kobiety;2021;58,6
formuła 2015;pisemny;podstawowy;język francuski;kobiety;2021;81,5
formuła 2015;pisemny;podstawowy;język rosyjski;kobiety;2021;69,4
formuła 2015;pisemny;podstawowy;język hiszpański;kobiety;2021;75,9
formuła 2015;pisemny;podstawowy;język włoski;kobiety;2021;80,2
formuła 2015;pisemny;podstawowy;język polski;mężczyźni;2021;51,9
formuła 2015;pisemny;podstawowy;język białoruski;mężczyźni;2021;59,7
formuła 2015;pisemny;podstawowy;język litewski;mężczyźni;2021;68,4
formuła 2015;pisemny;podstawowy;język ukraiński;mężczyźni;2021;80,2
formuła 2015;pisemny;podstawowy;matematyka;mężczyźni;2021;56,3
formuła 2015;pisemny;podstawowy;język angielski;mężczyźni;2021;77,4
formuła 2015;pisemny;podstawowy;język niemiecki;mężczyźni;2021;57,9
formuła 2015;pisemny;podstawowy;język francuski;mężczyźni;2021;83,5
formuła 2015;pisemny;podstawowy;język rosyjski;mężczyźni;2021;65,2
formuła 2015;pisemny;podstawowy;język hiszpański;mężczyźni;2021;77,8
formuła 2015;pisemny;podstawowy;język włoski;mężczyźni;2021;82,2
formuła 2015;pisemny;podstawowy;język polski;ogółem;2021;55,2
formuła 2015;pisemny;podstawowy;język białoruski;ogółem;2021;67,0
formuła 2015;pisemny;podstawowy;język litewski;ogółem;2021;75,1
formuła 2015;pisemny;podstawowy;język ukraiński;ogółem;2021;82,7
formuła 2015;pisemny;podstawowy;matematyka;ogółem;2021;56,4
formuła 2015;pisemny;podstawowy;język angielski;ogółem;2021;76,3
formuła 2015;pisemny;podstawowy;język niemiecki;ogółem;2021;58,4
formuła 2015;pisemny;podstawowy;język francuski;ogółem;2021;82,0
formuła 2015;pisemny;podstawowy;język rosyjski;ogółem;2021;67,9
formuła 2015;pisemny;podstawowy;język hiszpański;ogółem;2021;76,4
formuła 2015;pisemny;podstawowy;język włoski;ogółem;2021;80,8
formuła 2015;pisemny;rozszerzony;język polski;kobiety;2021;50,3
formuła 2015;pisemny;rozszerzony;język białoruski;kobiety;2021;100,0
formuła 2015;pisemny;rozszerzony;język litewski;kobiety;2021;87,4
formuła 2015;pisemny;rozszerzony;język ukraiński;kobiety;2021;66,6
formuła 2015;pisemny;rozszerzony;matematyka;kobiety;2021;34,4
formuła 2015;pisemny;rozszerzony;język angielski;kobiety;2021;65,3
formuła 2015;pisemny;rozszerzony;język niemiecki;kobiety;2021;58,2
formuła 2015;pisemny;rozszerzony;język francuski;kobiety;2021;63,9
formuła 2015;pisemny;rozszerzony;język rosyjski;kobiety;2021;74,8
formuła 2015;pisemny;rozszerzony;język hiszpański;kobiety;2021;60,0
formuła 2015;pisemny;rozszerzony;język włoski;kobiety;2021;71,6
formuła 2015;pisemny;rozszerzony;wiedza o społeczeństwie;kobiety;2021;25,1
formuła 2015;pisemny;rozszerzony;geografia;kobiety;2021;33,0
formuła 2015;pisemny;rozszerzony;biologia;kobiety;2021;32,8
formuła 2015;pisemny;rozszerzony;chemia;kobiety;2021;33,3
formuła 2015;pisemny;rozszerzony;historia;kobiety;2021;33,4
formuła 2015;pisemny;rozszerzony;fizyka;kobiety;2021;38,1
formuła 2015;pisemny;rozszerzony;historia muzyki;kobiety;2021;48,8
formuła 2015;pisemny;rozszerzony;historia sztuki;kobiety;2021;44,7
formuła 2015;pisemny;rozszerzony;filozofia;kobiety;2021;29,0
formuła 2015;pisemny;rozszerzony;język łaciński i kultura antyczna;kobiety;2021;48,8
formuła 2015;pisemny;rozszerzony;informatyka;kobiety;2021;40,2
formuła 2015;pisemny;rozszerzony;język kaszubski;kobiety;2021;55,0
formuła 2015;pisemny;rozszerzony;język łemkowski;kobiety;2021;89,0
formuła 2015;pisemny;rozszerzony;język polski;mężczyźni;2021;44,9
formuła 2015;pisemny;rozszerzony;język białoruski;mężczyźni;2021;100,0
formuła 2015;pisemny;rozszerzony;język litewski;mężczyźni;2021;68,1
formuła 2015;pisemny;rozszerzony;język ukraiński;mężczyźni;2021;63,6
formuła 2015;pisemny;rozszerzony;matematyka;mężczyźni;2021;29,3
formuła 2015;pisemny;rozszerzony;język angielski;mężczyźni;2021;64,6
formuła 2015;pisemny;rozszerzony;język niemiecki;mężczyźni;2021;58,7
formuła 2015;pisemny;rozszerzony;język francuski;mężczyźni;2021;62,9
formuła 2015;pisemny;rozszerzony;język rosyjski;mężczyźni;2021;77,4
formuła 2015;pisemny;rozszerzony;język hiszpański;mężczyźni;2021;58,1
formuła 2015;pisemny;rozszerzony;język włoski;mężczyźni;2021;73,0
formuła 2015;pisemny;rozszerzony;wiedza o społeczeństwie;mężczyźni;2021;32,0
formuła 2015;pisemny;rozszerzony;geografia;mężczyźni;2021;33,9
formuła 2015;pisemny;rozszerzony;biologia;mężczyźni;2021;34,5
formuła 2015;pisemny;rozszerzony;chemia;mężczyźni;2021;40,0
formuła 2015;pisemny;rozszerzony;historia;mężczyźni;2021;39,7
formuła 2015;pisemny;rozszerzony;fizyka;mężczyźni;2021;36,9
formuła 2015;pisemny;rozszerzony;historia muzyki;mężczyźni;2021;40,0
formuła 2015;pisemny;rozszerzony;historia sztuki;mężczyźni;2021;40,1
formuła 2015;pisemny;rozszerzony;filozofia;mężczyźni;2021;29,9
formuła 2015;pisemny;rozszerzony;język łaciński i kultura antyczna;mężczyźni;2021;50,8
formuła 2015;pisemny;rozszerzony;informatyka;mężczyźni;2021;37,7
formuła 2015;pisemny;rozszerzony;język kaszubski;mężczyźni;2021;71,7
formuła 2015;pisemny;rozszerzony;język polski;ogółem;2021;49,1
formuła 2015;pisemny;rozszerzony;język białoruski;ogółem;2021;100,0
formuła 2015;pisemny;rozszerzony;język litewski;ogółem;2021;79,3
formuła 2015;pisemny;rozszerzony;język ukraiński;ogółem;2021;65,4
formuła 2015;pisemny;rozszerzony;matematyka;ogółem;2021;31,4
formuła 2015;pisemny;rozszerzony;język angielski;ogółem;2021;65,0
formuła 2015;pisemny;rozszerzony;język niemiecki;ogółem;2021;58,4
formuła 2015;pisemny;rozszerzony;język francuski;ogółem;2021;63,7
formuła 2015;pisemny;rozszerzony;język rosyjski;ogółem;2021;75,8
formuła 2015;pisemny;rozszerzony;język hiszpański;ogółem;2021;59,6
formuła 2015;pisemny;rozszerzony;język włoski;ogółem;2021;72,0
formuła 2015;pisemny;rozszerzony;wiedza o społeczeństwie;ogółem;2021;27,9
formuła 2015;pisemny;rozszerzony;geografia;ogółem;2021;33,4
formuła 2015;pisemny;rozszerzony;biologia;ogółem;2021;33,2
formuła 2015;pisemny;rozszerzony;chemia;ogółem;2021;35,0
formuła 2015;pisemny;rozszerzony;historia;ogółem;2021;36,6
formuła 2015;pisemny;rozszerzony;fizyka;ogółem;2021;37,2
formuła 2015;pisemny;rozszerzony;historia muzyki;ogółem;2021;45,4
formuła 2015;pisemny;rozszerzony;historia sztuki;ogółem;2021;43,9
formuła 2015;pisemny;rozszerzony;filozofia;ogółem;2021;29,4
formuła 2015;pisemny;rozszerzony;język łaciński i kultura antyczna;ogółem;2021;49,4
formuła 2015;pisemny;rozszerzony;informatyka;ogółem;2021;37,9
formuła 2015;pisemny;rozszerzony;język kaszubski;ogółem;2021;61,3
formuła 2015;pisemny;rozszerzony;język łemkowski;ogółem;2021;89,0
formuła 2015;pisemny;podstawowy;język polski;kobiety;2022;57,2
formuła 2015;pisemny;podstawowy;język białoruski;kobiety;2022;70,5
formuła 2015;pisemny;podstawowy;język litewski;kobiety;2022;80,0
formuła 2015;pisemny;podstawowy;język ukraiński;kobiety;2022;73,7
formuła 2015;pisemny;podstawowy;matematyka;kobiety;2022;57,4
formuła 2015;pisemny;podstawowy;język angielski;kobiety;2022;74,8
formuła 2015;pisemny;podstawowy;język niemiecki;kobiety;2022;56,6
formuła 2015;pisemny;podstawowy;język francuski;kobiety;2022;80,8
formuła 2015;pisemny;podstawowy;język rosyjski;kobiety;2022;67,6
formuła 2015;pisemny;podstawowy;język hiszpański;kobiety;2022;77,0
formuła 2015;pisemny;podstawowy;język włoski;kobiety;2022;77,9
formuła 2015;pisemny;podstawowy;język polski;mężczyźni;2022;50,3
formuła 2015;pisemny;podstawowy;język białoruski;mężczyźni;2022;71,3
formuła 2015;pisemny;podstawowy;język litewski;mężczyźni;2022;66,6
formuła 2015;pisemny;podstawowy;język ukraiński;mężczyźni;2022;68,9
formuła 2015;pisemny;podstawowy;matematyka;mężczyźni;2022;57,8
formuła 2015;pisemny;podstawowy;język angielski;mężczyźni;2022;78,2
formuła 2015;pisemny;podstawowy;język niemiecki;mężczyźni;2022;58,0
formuła 2015;pisemny;podstawowy;język francuski;mężczyźni;2022;81,8
formuła 2015;pisemny;podstawowy;język rosyjski;mężczyźni;2022;68,0
formuła 2015;pisemny;podstawowy;język hiszpański;mężczyźni;2022;76,0
formuła 2015;pisemny;podstawowy;język włoski;mężczyźni;2022;74,4
formuła 2015;pisemny;podstawowy;język polski;ogółem;2022;54,1
formuła 2015;pisemny;podstawowy;język białoruski;ogółem;2022;70,9
formuła 2015;pisemny;podstawowy;język litewski;ogółem;2022;73,6
formuła 2015;pisemny;podstawowy;język ukraiński;ogółem;2022;72,2
formuła 2015;pisemny;podstawowy;matematyka;ogółem;2022;57,6
formuła 2015;pisemny;podstawowy;język angielski;ogółem;2022;76,4
formuła 2015;pisemny;podstawowy;język niemiecki;ogółem;2022;57,1
formuła 2015;pisemny;podstawowy;język francuski;ogółem;2022;81,1
formuła 2015;pisemny;podstawowy;język rosyjski;ogółem;2022;67,7
formuła 2015;pisemny;podstawowy;język hiszpański;ogółem;2022;76,7
formuła 2015;pisemny;podstawowy;język włoski;ogółem;2022;76,7
formuła 2015;pisemny;rozszerzony;język polski;kobiety;2022;55,3
formuła 2015;pisemny;rozszerzony;język białoruski;kobiety;2022;99,4
formuła 2015;pisemny;rozszerzony;język litewski;kobiety;2022;80,0
formuła 2015;pisemny;rozszerzony;język ukraiński;kobiety;2022;73,8
formuła 2015;pisemny;rozszerzony;matematyka;kobiety;2022;36,9
formuła 2015;pisemny;rozszerzony;język angielski;kobiety;2022;63,3
formuła 2015;pisemny;rozszerzony;język niemiecki;kobiety;2022;52,3
formuła 2015;pisemny;rozszerzony;język francuski;kobiety;2022;60,9
formuła 2015;pisemny;rozszerzony;język rosyjski;kobiety;2022;78,6
formuła 2015;pisemny;rozszerzony;język hiszpański;kobiety;2022;53,8
formuła 2015;pisemny;rozszerzony;język włoski;kobiety;2022;67,3
formuła 2015;pisemny;rozszerzony;wiedza o społeczeństwie;kobiety;2022;28,3
formuła 2015;pisemny;rozszerzony;geografia;kobiety;2022;39,7
formuła 2015;pisemny;rozszerzony;biologia;kobiety;2022;43,2
formuła 2015;pisemny;rozszerzony;chemia;kobiety;2022;34,9
formuła 2015;pisemny;rozszerzony;historia;kobiety;2022;35,5
formuła 2015;pisemny;rozszerzony;fizyka;kobiety;2022;37,7
formuła 2015;pisemny;rozszerzony;historia muzyki;kobiety;2022;40,9
formuła 2015;pisemny;rozszerzony;historia sztuki;kobiety;2022;39,9
formuła 2015;pisemny;rozszerzony;filozofia;kobiety;2022;39,0
formuła 2015;pisemny;rozszerzony;język łaciński i kultura antyczna;kobiety;2022;48,6
formuła 2015;pisemny;rozszerzony;informatyka;kobiety;2022;42,8
formuła 2015;pisemny;rozszerzony;język kaszubski;kobiety;2022;61,8
formuła 2015;pisemny;rozszerzony;język polski;mężczyźni;2022;51,9
formuła 2015;pisemny;rozszerzony;język białoruski;mężczyźni;2022;100,0
formuła 2015;pisemny;rozszerzony;język litewski;mężczyźni;2022;85,1
formuła 2015;pisemny;rozszerzony;język ukraiński;mężczyźni;2022;64,8
formuła 2015;pisemny;rozszerzony;matematyka;mężczyźni;2022;30,9
formuła 2015;pisemny;rozszerzony;język angielski;mężczyźni;2022;62,4
formuła 2015;pisemny;rozszerzony;język niemiecki;mężczyźni;2022;52,2
formuła 2015;pisemny;rozszerzony;język francuski;mężczyźni;2022;61,0
formuła 2015;pisemny;rozszerzony;język rosyjski;mężczyźni;2022;79,7
formuła 2015;pisemny;rozszerzony;język hiszpański;mężczyźni;2022;47,1
formuła 2015;pisemny;rozszerzony;język włoski;mężczyźni;2022;69,6
formuła 2015;pisemny;rozszerzony;wiedza o społeczeństwie;mężczyźni;2022;33,5
formuła 2015;pisemny;rozszerzony;geografia;mężczyźni;2022;41,2
formuła 2015;pisemny;rozszerzony;biologia;mężczyźni;2022;44,1
formuła 2015;pisemny;rozszerzony;chemia;mężczyźni;2022;42,4
formuła 2015;pisemny;rozszerzony;historia;mężczyźni;2022;40,4
formuła 2015;pisemny;rozszerzony;fizyka;mężczyźni;2022;36,3
formuła 2015;pisemny;rozszerzony;historia muzyki;mężczyźni;2022;32,6
formuła 2015;pisemny;rozszerzony;historia sztuki;mężczyźni;2022;34,1
formuła 2015;pisemny;rozszerzony;filozofia;mężczyźni;2022;38,6
formuła 2015;pisemny;rozszerzony;język łaciński i kultura antyczna;mężczyźni;2022;46,0
formuła 2015;pisemny;rozszerzony;informatyka;mężczyźni;2022;39,9
formuła 2015;pisemny;rozszerzony;język kaszubski;mężczyźni;2022;57,1
formuła 2015;pisemny;rozszerzony;język polski;ogółem;2022;54,5
formuła 2015;pisemny;rozszerzony;język białoruski;ogółem;2022;99,7
formuła 2015;pisemny;rozszerzony;język litewski;ogółem;2022;81,8
formuła 2015;pisemny;rozszerzony;język ukraiński;ogółem;2022;70,8
formuła 2015;pisemny;rozszerzony;matematyka;ogółem;2022;33,2
formuła 2015;pisemny;rozszerzony;język angielski;ogółem;2022;62,8
formuła 2015;pisemny;rozszerzony;język niemiecki;ogółem;2022;52,3
formuła 2015;pisemny;rozszerzony;język francuski;ogółem;2022;60,9
formuła 2015;pisemny;rozszerzony;język rosyjski;ogółem;2022;79,0
formuła 2015;pisemny;rozszerzony;język hiszpański;ogółem;2022;52,2
formuła 2015;pisemny;rozszerzony;język włoski;ogółem;2022;67,9
formuła 2015;pisemny;rozszerzony;wiedza o społeczeństwie;ogółem;2022;30,4
formuła 2015;pisemny;rozszerzony;geografia;ogółem;2022;40,4
formuła 2015;pisemny;rozszerzony;biologia;ogółem;2022;43,4
formuła 2015;pisemny;rozszerzony;chemia;ogółem;2022;36,8
formuła 2015;pisemny;rozszerzony;historia;ogółem;2022;38,0
formuła 2015;pisemny;rozszerzony;fizyka;ogółem;2022;36,7
formuła 2015;pisemny;rozszerzony;historia muzyki;ogółem;2022;37,9
formuła 2015;pisemny;rozszerzony;historia sztuki;ogółem;2022;38,9
formuła 2015;pisemny;rozszerzony;filozofia;ogółem;2022;38,8
formuła 2015;pisemny;rozszerzony;język łaciński i kultura antyczna;ogółem;2022;47,7
formuła 2015;pisemny;rozszerzony;informatyka;ogółem;2022;40,1
formuła 2015;pisemny;rozszerzony;język kaszubski;ogółem;2022;60,7
formuła 2015;pisemny;podstawowy;język polski;kobiety;2023;59,3
formuła 2015;pisemny;podstawowy;język białoruski;kobiety;2023;44,0
formuła 2015;pisemny;podstawowy;matematyka;kobiety;2023;46,7
formuła 2015;pisemny;podstawowy;język angielski;kobiety;2023;67,5
formuła 2015;pisemny;podstawowy;język niemiecki;kobiety;2023;49,7
formuła 2015;pisemny;podstawowy;język francuski;kobiety;2023;70,3
formuła 2015;pisemny;podstawowy;język rosyjski;kobiety;2023;68,4
formuła 2015;pisemny;podstawowy;język hiszpański;kobiety;2023;63,3
formuła 2015;pisemny;podstawowy;język włoski;kobiety;2023;87,5
formuła 2015;pisemny;podstawowy;język polski;mężczyźni;2023;55,4
formuła 2015;pisemny;podstawowy;matematyka;mężczyźni;2023;53,3
formuła 2015;pisemny;podstawowy;język angielski;mężczyźni;2023;76,5
formuła 2015;pisemny;podstawowy;język niemiecki;mężczyźni;2023;52,4
formuła 2015;pisemny;podstawowy;język francuski;mężczyźni;2023;80,8
formuła 2015;pisemny;podstawowy;język rosyjski;mężczyźni;2023;69,2
formuła 2015;pisemny;podstawowy;język hiszpański;mężczyźni;2023;74,7
formuła 2015;pisemny;podstawowy;język włoski;mężczyźni;2023;91,5
formuła 2015;pisemny;podstawowy;język polski;ogółem;2023;57,0
formuła 2015;pisemny;podstawowy;język białoruski;ogółem;2023;44,0
formuła 2015;pisemny;podstawowy;matematyka;ogółem;2023;50,6
formuła 2015;pisemny;podstawowy;język angielski;ogółem;2023;72,9
formuła 2015;pisemny;podstawowy;język niemiecki;ogółem;2023;50,8
formuła 2015;pisemny;podstawowy;język francuski;ogółem;2023;74,7
formuła 2015;pisemny;podstawowy;język rosyjski;ogółem;2023;68,8
formuła 2015;pisemny;podstawowy;język hiszpański;ogółem;2023;66,1
formuła 2015;pisemny;podstawowy;język włoski;ogółem;2023;89,0
formuła 2015;pisemny;rozszerzony;język polski;kobiety;2023;50,3
formuła 2015;pisemny;rozszerzony;język litewski;kobiety;2023;100,0
formuła 2015;pisemny;rozszerzony;język ukraiński;kobiety;2023;80,7
formuła 2015;pisemny;rozszerzony;matematyka;kobiety;2023;14,2
formuła 2015;pisemny;rozszerzony;język angielski;kobiety;2023;52,9
formuła 2015;pisemny;rozszerzony;język niemiecki;kobiety;2023;40,6
formuła 2015;pisemny;rozszerzony;język francuski;kobiety;2023;36,8
formuła 2015;pisemny;rozszerzony;język rosyjski;kobiety;2023;72,6
formuła 2015;pisemny;rozszerzony;język hiszpański;kobiety;2023;40,1
formuła 2015;pisemny;rozszerzony;język włoski;kobiety;2023;62,1
formuła 2015;pisemny;rozszerzony;wiedza o społeczeństwie;kobiety;2023;18,8
formuła 2015;pisemny;rozszerzony;geografia;kobiety;2023;35,4
formuła 2015;pisemny;rozszerzony;biologia;kobiety;2023;25,9
formuła 2015;pisemny;rozszerzony;chemia;kobiety;2023;13,2
formuła 2015;pisemny;rozszerzony;historia;kobiety;2023;21,5
formuła 2015;pisemny;rozszerzony;fizyka;kobiety;2023;11,2
formuła 2015;pisemny;rozszerzony;historia muzyki;kobiety;2023;23,9
formuła 2015;pisemny;rozszerzony;historia sztuki;kobiety;2023;41,3
formuła 2015;pisemny;rozszerzony;filozofia;kobiety;2023;21,0
formuła 2015;pisemny;rozszerzony;język łaciński i kultura antyczna;kobiety;2023;13,1
formuła 2015;pisemny;rozszerzony;informatyka;kobiety;2023;27,0
formuła 2015;pisemny;rozszerzony;język kaszubski;kobiety;2023;35,0
formuła 2015;pisemny;rozszerzony;język polski;mężczyźni;2023;44,3
formuła 2015;pisemny;rozszerzony;język litewski;mężczyźni;2023;85,0
formuła 2015;pisemny;rozszerzony;język ukraiński;mężczyźni;2023;58,0
formuła 2015;pisemny;rozszerzony;matematyka;mężczyźni;2023;18,4
formuła 2015;pisemny;rozszerzony;język angielski;mężczyźni;2023;58,5
formuła 2015;pisemny;rozszerzony;język niemiecki;mężczyźni;2023;47,5
